,Fecha,Dia,Num_Day,Num_Month,Month,Year,Hora,Persona,Mensaje,Num_palabra,palabras,clean_text,texBlod,sentimiento_vader,n-grams
1482,11/02/2024,Domingo,11,2,Feb,2024,20:37:13,Alana Ironhack,Yo tmb llegaré antes,4,"['Yo', 'tmb', 'llegaré', 'antes']",tmb llegarir,neutro,neutro,neutro
1483,11/02/2024,Domingo,11,2,Feb,2024,20:37:25,Alana Ironhack,A ver si la sabiduría de Tere me ilumina,9,"['A', 'ver', 'si', 'la', 'sabiduría', 'de', 'Tere', 'me', 'ilumina']",ver si sabiduria tere iluminar,neutro,neutro,neutro
1484,11/02/2024,Domingo,11,2,Feb,2024,20:37:40,~ Teresa,Vamos jodidas entonces jjajajajaa,4,"['Vamos', 'jodidas', 'entonces', 'jjajajajaa']",ir jodida entonces jjajajajaa,neutro,neutro,neutro
1485,11/02/2024,Domingo,11,2,Feb,2024,20:37:42,Alana Ironhack,Xq yo creo q esta vez si no lo logro jaja,11,"['Xq', 'yo', 'creo', 'q', 'esta', 'vez', 'si', 'no', 'lo', 'logro', 'jaja']",creer vez si l lograr jajar,neutro,neutro,neutro
1486,11/02/2024,Domingo,11,2,Feb,2024,20:40:36,Sil🐨,Voy a hacer caso a estas personas sabias,8,"['Voy', 'a', 'hacer', 'caso', 'a', 'estas', 'personas', 'sabias']",ir hacer caso persona sabio,neutro,neutro,neutro
1487,11/02/2024,Domingo,11,2,Feb,2024,20:40:54,Alana Ironhack,Jajaja,1,['Jajaja'],jajaja,neutro,neutro,neutro
1488,11/02/2024,Domingo,11,2,Feb,2024,20:41:19,Alana Ironhack,Bien hecho,2,"['Bien', 'hecho']",bien hecho,neutro,neutro,neutro
1489,11/02/2024,Domingo,11,2,Feb,2024,20:41:48,Sil🐨,Mañana me pongo por la mañana,6,"['Mañana', 'me', 'pongo', 'por', 'la', 'mañana']",mann poner manana,neutro,neutro,neutro
1490,12/02/2024,Lunes,12,2,Feb,2024,21:48:34,Alana Ironhack,Capis!!!,1,['Capis!!!'],capis,neutro,neutro,neutro
1491,12/02/2024,Lunes,12,2,Feb,2024,21:49:54,Alana Ironhack,Dijo algo Octavio ?,4,"['Dijo', 'algo', 'Octavio', '?']",decir octavio,neutro,neutro,neutro
1492,12/02/2024,Lunes,12,2,Feb,2024,21:50:02,Alana Ironhack,Xq me está escribiendo,4,"['Xq', 'me', 'está', 'escribiendo']",escribir,neutro,neutro,neutro
1493,12/02/2024,Lunes,12,2,Feb,2024,21:53:57,Alana Ironhack,Ah no nada nada me está diciendo esto,8,"['Ah', 'no', 'nada', 'nada', 'me', 'está', 'diciendo', 'esto']",ah decir,neutro,neutro,neutro
1494,12/02/2024,Lunes,12,2,Feb,2024,21:58:15,~ Teresa,Le pillo a capi pequeña por banda y la pobre se quería ir a las 21.25h como siempre y Octavio mientras le seguía hablando 😂,25,"['Le', 'pillo', 'a', 'capi', 'pequeña', 'por', 'banda', 'y', 'la', 'pobre', 'se', 'quería', 'ir', 'a', 'las', '21.25h', 'como', 'siempre', 'y', 'Octavio', 'mientras', 'le', 'seguía', 'hablando', '😂']",l pillo capi pequn banda pobre l queriar ir h siempre octavio mientras l seguiar hablar,neutro,neutro,neutro
1495,12/02/2024,Lunes,12,2,Feb,2024,22:09:49,Alana Ironhack,Jajaja,1,['Jajaja'],jajaja,neutro,neutro,neutro
1496,12/02/2024,Lunes,12,2,Feb,2024,22:10:02,Alana Ironhack,Pobre pequeña criatura,3,"['Pobre', 'pequeña', 'criatura']",pobre pequena criaturo,neutro,neutro,neutro
1497,12/02/2024,Lunes,12,2,Feb,2024,23:36:38,Sil🐨,Me da mucho palo cortarle,5,"['Me', 'da', 'mucho', 'palo', 'cortarle']",dar palo cortar l,neutro,neutro,neutro
1498,12/02/2024,Lunes,12,2,Feb,2024,23:37:59,Alana Ironhack,Jajaja y el 30 min hablando y tu guardando tus cosas,11,"['Jajaja', 'y', 'el', '30', 'min', 'hablando', 'y', 'tu', 'guardando', 'tus', 'cosas']",jajaja min hablar guardar cosa,neutro,neutro,neutro
1499,13/02/2024,Martes,13,2,Feb,2024,12:47:36,Sil🐨,sii yo estaba en plan me quiero ir pero gracias por la ayuda,13,"['sii', 'yo', 'estaba', 'en', 'plan', 'me', 'quiero', 'ir', 'pero', 'gracias', 'por', 'la', 'ayuda']",sii plan querer ir gracias ayuda,neutro,neutro,neutro
1500,13/02/2024,Martes,13,2,Feb,2024,12:47:45,Sil🐨,tere ya te piso los talones,6,"['tere', 'ya', 'te', 'piso', 'los', 'talones']",terir t pisar taln,neutro,neutro,neutro
1501,13/02/2024,Martes,13,2,Feb,2024,12:48:12,~ Teresa,Que diceeees,2,"['Que', 'diceeees']",diceeees,neutro,neutro,neutro
1502,13/02/2024,Martes,13,2,Feb,2024,12:48:15,Alana Ironhack,Capi,1,['Capi'],capi,neutro,neutro,neutro
1503,13/02/2024,Martes,13,2,Feb,2024,12:48:25,~ Teresa,Que traición de capibara,4,"['Que', 'traición', 'de', 'capibara']",traicion capibara,neutro,neutro,neutro
1504,13/02/2024,Martes,13,2,Feb,2024,12:48:29,Alana Ironhack,Cambiaste mucho de lo que dijo Octavio ?,8,"['Cambiaste', 'mucho', 'de', 'lo', 'que', 'dijo', 'Octavio', '?']",cambiaste l decir octavio,neutro,neutro,neutro
1505,13/02/2024,Martes,13,2,Feb,2024,12:48:49,Alana Ironhack,Del frankestein jajaj,3,"['Del', 'frankestein', 'jajaj']",frankestein jajaj,neutro,neutro,neutro
1506,13/02/2024,Martes,13,2,Feb,2024,12:49:04,Sil🐨,pues la verdad esq no jajajjaja,6,"['pues', 'la', 'verdad', 'esq', 'no', 'jajajjaja']",pues verdad ser jajajjajar,neutro,neutro,neutro
1507,13/02/2024,Martes,13,2,Feb,2024,12:49:25,Alana Ironhack,Jajaja,1,['Jajaja'],jajaja,neutro,neutro,neutro
1508,13/02/2024,Martes,13,2,Feb,2024,12:49:27,Sil🐨,a ver lo estoy comentando mas,6,"['a', 'ver', 'lo', 'estoy', 'comentando', 'mas']",ver l comentar mas,neutro,neutro,neutro
1509,13/02/2024,Martes,13,2,Feb,2024,12:50:12,Sil🐨,y si es verdad que lo que tenia ayer no tenia sentido porque tenido numerico y le hice el scaling y one hot encoding,24,"['y', 'si', 'es', 'verdad', 'que', 'lo', 'que', 'tenia', 'ayer', 'no', 'tenia', 'sentido', 'porque', 'tenido', 'numerico', 'y', 'le', 'hice', 'el', 'scaling', 'y', 'one', 'hot', 'encoding']",si ser verdad l teniar ayer tenio tener numerico l hacer scaling one hot encoding,positivo,neutro,neutro
1510,13/02/2024,Martes,13,2,Feb,2024,12:50:29,Sil🐨,pero yo estaba probando cosasa,5,"['pero', 'yo', 'estaba', 'probando', 'cosasa']",probar cosasa,neutro,neutro,neutro
1511,13/02/2024,Martes,13,2,Feb,2024,12:50:44,Sil🐨,a lo mejor tu no lo tienes asi,8,"['a', 'lo', 'mejor', 'tu', 'no', 'lo', 'tienes', 'asi']",l mejor l tener asi,neutro,neutro,neutro
1512,13/02/2024,Martes,13,2,Feb,2024,19:59:39,~ Teresa,"Capibaraaas, que tal lo lleváis?",5,"['Capibaraaas,', 'que', 'tal', 'lo', 'lleváis?']",capibaraaas tal l llevai,neutro,neutro,neutro
1513,13/02/2024,Martes,13,2,Feb,2024,20:00:07,Sil🐨,Estoy procrastinando,2,"['Estoy', 'procrastinando']",procrastinar,neutro,neutro,neutro
1514,13/02/2024,Martes,13,2,Feb,2024,20:00:20,Sil🐨,JAJAJAJAJA,1,['JAJAJAJAJA'],jajajajajar,neutro,neutro,neutro
1515,13/02/2024,Martes,13,2,Feb,2024,20:00:32,Sil🐨,Y vosotras?,2,"['Y', 'vosotras?']",vosotra,neutro,neutro,neutro
1516,13/02/2024,Martes,13,2,Feb,2024,20:00:43,~ Teresa,Lo primero es reconocerlo,4,"['Lo', 'primero', 'es', 'reconocerlo']",l primero ser reconocer l,neutro,neutro,neutro
1517,13/02/2024,Martes,13,2,Feb,2024,20:01:12,~ Teresa,Estoy comprobando que mi ordenador sigue vivo… Hoy hice algo que lo dejo ko y estoy intentando iniciarlo que ahora tarda años,22,"['Estoy', 'comprobando', 'que', 'mi', 'ordenador', 'sigue', 'vivo…', 'Hoy', 'hice', 'algo', 'que', 'lo', 'dejo', 'ko', 'y', 'estoy', 'intentando', 'iniciarlo', 'que', 'ahora', 'tarda', 'años']",comprobar ordenador seguir vivo hoy hacer l dejar ko intentar iniciar l ahora tardar ano,neutro,neutro,neutro
1518,13/02/2024,Martes,13,2,Feb,2024,20:01:32,~ Teresa,Pero al menos se que no se tiene que hacer un gridsearch de 5160 fits,15,"['Pero', 'al', 'menos', 'se', 'que', 'no', 'se', 'tiene', 'que', 'hacer', 'un', 'gridsearch', 'de', '5160', 'fits']",menos l l tener hacer gridsearch fits,neutro,neutro,neutro
1519,13/02/2024,Martes,13,2,Feb,2024,20:02:55,Sil🐨,Pero que has hecho?,4,"['Pero', 'que', 'has', 'hecho?']",haber hacer,neutro,neutro,neutro
1520,13/02/2024,Martes,13,2,Feb,2024,20:03:25,Sil🐨,Jajajajaja,1,['Jajajajaja'],jajajajajar,neutro,neutro,neutro
1521,13/02/2024,Martes,13,2,Feb,2024,20:03:29,Sil🐨,Madre mía,2,"['Madre', 'mía']",madre mia,neutro,negativo,neutro
1522,13/02/2024,Martes,13,2,Feb,2024,20:07:26,~ Teresa,"No se, en mi mente parecía espectacular",7,"['No', 'se,', 'en', 'mi', 'mente', 'parecía', 'espectacular']",l mente parecia espectacular,neutro,neutro,neutro
1523,13/02/2024,Martes,13,2,Feb,2024,20:17:49,Alana Ironhack,Hola Capis!! Yo voy!!,4,"['Hola', 'Capis!!', 'Yo', 'voy!!']",holar capis ir,neutro,neutro,neutro
1524,13/02/2024,Martes,13,2,Feb,2024,20:19:26,Sil🐨,Ay madre pobre ordenador,4,"['Ay', 'madre', 'pobre', 'ordenador']",ay madre pobre ordenador,neutro,neutro,neutro
1525,13/02/2024,Martes,13,2,Feb,2024,20:19:48,Sil🐨,Yo quiero bajar la predicción,5,"['Yo', 'quiero', 'bajar', 'la', 'predicción']",querer bajar prediccion,neutro,neutro,neutro
1526,13/02/2024,Martes,13,2,Feb,2024,20:19:50,~ Teresa,Vas a ponerte ahora Alana o vas de ir por la vida?,12,"['Vas', 'a', 'ponerte', 'ahora', 'Alana', 'o', 'vas', 'de', 'ir', 'por', 'la', 'vida?']",ir ponerte ahora aln va ir vida,neutro,neutro,neutro
1527,13/02/2024,Martes,13,2,Feb,2024,20:19:55,Sil🐨,Pero nose si lo lograre,5,"['Pero', 'nose', 'si', 'lo', 'lograre']",l si l lograre,neutro,neutro,neutro
1528,13/02/2024,Martes,13,2,Feb,2024,20:32:10,Alana Ironhack,Estoy en ello,3,"['Estoy', 'en', 'ello']",l,neutro,neutro,neutro
1529,13/02/2024,Martes,13,2,Feb,2024,22:05:19,Alana Ironhack,Subí otro que es una caca jaja,7,"['Subí', 'otro', 'que', 'es', 'una', 'caca', 'jaja']",subi ser caco jaja,neutro,neutro,neutro
1530,13/02/2024,Martes,13,2,Feb,2024,22:06:09,Alana Ironhack,Pero ya mañana cambio cosas cambiar cosa,7,"['Pero', 'ya', 'mañana', 'cambio', 'cosas', 'cambiar', 'cosa']",mann cambio cosa cambiar cosa,neutro,neutro,neutro
1531,14/02/2024,Miercoles,14,2,Feb,2024,10:05:39,Alana Ironhack,Jajaja escribí rápido y dije lo mismo,7,"['Jajaja', 'escribí', 'rápido', 'y', 'dije', 'lo', 'mismo']",jajaja escribi rapido decir l mismo,neutro,neutro,neutro
1532,14/02/2024,Miercoles,14,2,Feb,2024,10:06:36,Alana Ironhack,Oigan el sábado vamos a ir a juanchos?,8,"['Oigan', 'el', 'sábado', 'vamos', 'a', 'ir', 'a', 'juanchos?']",oigar sabado ir ir juancho,neutro,neutro,neutro
1533,14/02/2024,Miercoles,14,2,Feb,2024,10:06:57,~ Teresa,Ostras se me había olvidado 🤤🤤,6,"['Ostras', 'se', 'me', 'había', 'olvidado', '🤤🤤']",ostra l habiar olvidado,neutro,neutro,neutro
1534,14/02/2024,Miercoles,14,2,Feb,2024,10:07:02,~ Teresa,"Por mi, of course",4,"['Por', 'mi,', 'of', 'course']",of cour l,neutro,neutro,neutro
1535,14/02/2024,Miercoles,14,2,Feb,2024,10:07:52,Alana Ironhack,Así te importan nuestras capidates,5,"['Así', 'te', 'importan', 'nuestras', 'capidates']",asi t importar capidat,neutro,neutro,neutro
1536,14/02/2024,Miercoles,14,2,Feb,2024,10:19:59,Sil🐨,Chii🥰,1,['Chii🥰'],chii,neutro,neutro,neutro
1537,14/02/2024,Miercoles,14,2,Feb,2024,10:36:33,~ Teresa,Me lo anoto en el calendario para que no se me olvide 🤤,13,"['Me', 'lo', 'anoto', 'en', 'el', 'calendario', 'para', 'que', 'no', 'se', 'me', 'olvide', '🤤']",l anoto calendario l olvidar,neutro,neutro,neutro
1538,14/02/2024,Miercoles,14,2,Feb,2024,10:36:54,Sil🐨,hay que reservar?,3,"['hay', 'que', 'reservar?']",haber reservar,neutro,neutro,neutro
1539,14/02/2024,Miercoles,14,2,Feb,2024,11:05:35,Alana Ironhack,Si,1,['Si'],si,neutro,neutro,neutro
1540,14/02/2024,Miercoles,14,2,Feb,2024,11:05:36,Alana Ironhack,Reservo si quieren,3,"['Reservo', 'si', 'quieren']",reservo si querer,neutro,neutro,neutro
1541,14/02/2024,Miercoles,14,2,Feb,2024,11:05:36,Alana Ironhack,Solo las 3 o le decimos a alguien más,9,"['Solo', 'las', '3', 'o', 'le', 'decimos', 'a', 'alguien', 'más']",solo l decir alguien mas,neutro,neutro,neutro
1542,14/02/2024,Miercoles,14,2,Feb,2024,11:07:00,~ Teresa,Podemos decirlo esta tarde en clase si alguien más se apunta,11,"['Podemos', 'decirlo', 'esta', 'tarde', 'en', 'clase', 'si', 'alguien', 'más', 'se', 'apunta']",poder decir l tarde clase si alguien mas l apuntar,neutro,neutro,neutro
1543,14/02/2024,Miercoles,14,2,Feb,2024,11:07:12,~ Teresa,Por ejemplo Elena quizá quiera,5,"['Por', 'ejemplo', 'Elena', 'quizá', 'quiera']",ejemplo elena quizar querer,neutro,neutro,neutro
1544,14/02/2024,Miercoles,14,2,Feb,2024,11:07:37,~ Teresa,"Silvia, Rodrigo y Guille me extrañaría que no fueran de cervezas el sábado después de la competi",17,"['Silvia,', 'Rodrigo', 'y', 'Guille', 'me', 'extrañaría', 'que', 'no', 'fueran', 'de', 'cervezas', 'el', 'sábado', 'después', 'de', 'la', 'competi']",silvio rodrigo guille extranariar ser cerveza sabado despu competi,neutro,neutro,neutro
1545,14/02/2024,Miercoles,14,2,Feb,2024,11:08:31,Sil🐨,a mi me igual el que se quiera apuntar bienvenido sea,11,"['a', 'mi', 'me', 'igual', 'el', 'que', 'se', 'quiera', 'apuntar', 'bienvenido', 'sea']",igual l quer apuntar bienvenido ser,neutro,neutro,neutro
1546,14/02/2024,Miercoles,14,2,Feb,2024,11:19:14,Alana Ironhack,Vale lo decimos,3,"['Vale', 'lo', 'decimos']",valer l decir,neutro,neutro,neutro
1547,14/02/2024,Miercoles,14,2,Feb,2024,11:19:51,Alana Ironhack,O lo ponemos por el grupo,6,"['O', 'lo', 'ponemos', 'por', 'el', 'grupo']",l poner grupo,neutro,neutro,neutro
1548,14/02/2024,Miercoles,14,2,Feb,2024,11:20:22,Sil🐨,tambien,1,['tambien'],tambien,neutro,neutro,neutro
1549,14/02/2024,Miercoles,14,2,Feb,2024,11:20:32,Sil🐨,podemos hacer una encuesta,4,"['podemos', 'hacer', 'una', 'encuesta']",poder hacer encuesta,neutro,neutro,neutro
1550,14/02/2024,Miercoles,14,2,Feb,2024,11:21:04,Alana Ironhack,‎Se eliminó este mensaje.,4,"['\u200eSe', 'eliminó', 'este', 'mensaje.']",l elimino mensaje,neutro,neutro,neutro
1551,14/02/2024,Miercoles,14,2,Feb,2024,11:21:22,Alana Ironhack,Vale,1,['Vale'],valer,neutro,neutro,neutro
1552,14/02/2024,Miercoles,14,2,Feb,2024,12:25:27,~ Teresa,Alguien me adelantó en la competi!!,6,"['Alguien', 'me', 'adelantó', 'en', 'la', 'competi!!']",alguien adelantar competi,neutro,neutro,neutro
1553,14/02/2024,Miercoles,14,2,Feb,2024,12:46:36,Sil🐨,JAJAJJAJA,1,['JAJAJJAJA'],jajajjajar,neutro,neutro,neutro
1554,14/02/2024,Miercoles,14,2,Feb,2024,12:47:15,Sil🐨,oye os a pasado que si haceis un corr o scaler luego cuando lo haceis en train os desaparecen datos?,20,"['oye', 'os', 'a', 'pasado', 'que', 'si', 'haceis', 'un', 'corr', 'o', 'scaler', 'luego', 'cuando', 'lo', 'haceis', 'en', 'train', 'os', 'desaparecen', 'datos?']",oir t pasado si haceis corr scaler luego l haceis train t desaparecer dato,neutro,neutro,neutro
1555,14/02/2024,Miercoles,14,2,Feb,2024,12:52:20,~ Teresa,Dame más info,3,"['Dame', 'más', 'info']",dame mas info,neutro,neutro,neutro
1556,14/02/2024,Miercoles,14,2,Feb,2024,12:52:50,~ Teresa,O sea cuando haces un scaler no te debería desaparecer nada entiendo,12,"['O', 'sea', 'cuando', 'haces', 'un', 'scaler', 'no', 'te', 'debería', 'desaparecer', 'nada', 'entiendo']",hacer scaler t deberiar desaparecer entender,neutro,neutro,neutro
1557,14/02/2024,Miercoles,14,2,Feb,2024,12:53:16,~ Teresa,"Cuando buscar la correlación entiendo que quizá te desaparezcan las variables categóricas, puede ser?",14,"['Cuando', 'buscar', 'la', 'correlación', 'entiendo', 'que', 'quizá', 'te', 'desaparezcan', 'las', 'variables', 'categóricas,', 'puede', 'ser?']",buscar correlacion entender quizar t desaparezcar variable categorica poder ser,neutro,neutro,neutro
1558,14/02/2024,Miercoles,14,2,Feb,2024,12:54:11,Sil🐨,nose le estoy liando mazo,5,"['nose', 'le', 'estoy', 'liando', 'mazo']",l l liar mazo,neutro,negativo,neutro
1559,14/02/2024,Miercoles,14,2,Feb,2024,12:54:43,~ Teresa,Bueno mientras te funcione 🦄,5,"['Bueno', 'mientras', 'te', 'funcione', '🦄']",bueno mientras t funcionar,neutro,neutro,neutro
1560,14/02/2024,Miercoles,14,2,Feb,2024,12:55:07,Sil🐨,estaba con varios notebooks abiertos y he reescrito el ultimo con el que me habia dado buena,17,"['estaba', 'con', 'varios', 'notebooks', 'abiertos', 'y', 'he', 'reescrito', 'el', 'ultimo', 'con', 'el', 'que', 'me', 'habia', 'dado', 'buena']",varios notebooks abierto haber reescribir ultimo habiar dado buen,neutro,neutro,neutro
1561,14/02/2024,Miercoles,14,2,Feb,2024,12:55:24,Sil🐨,y ahora me da mazo,5,"['y', 'ahora', 'me', 'da', 'mazo']",ahora dar mazo,neutro,neutro,neutro
1562,14/02/2024,Miercoles,14,2,Feb,2024,12:55:27,Sil🐨,joe macho,2,"['joe', 'macho']",joe macho,neutro,neutro,neutro
1563,14/02/2024,Miercoles,14,2,Feb,2024,12:56:00,~ Teresa,No hay posibilidad de hacer un control Z?,8,"['No', 'hay', 'posibilidad', 'de', 'hacer', 'un', 'control', 'Z?']",haber posibilidad hacer control z,neutro,neutro,neutro
1564,14/02/2024,Miercoles,14,2,Feb,2024,12:56:25,~ Teresa,"O fíjate si habías hecho un push antes, quizá lo tengas en github todavía sin sobre escribir",17,"['O', 'fíjate', 'si', 'habías', 'hecho', 'un', 'push', 'antes,', 'quizá', 'lo', 'tengas', 'en', 'github', 'todavía', 'sin', 'sobre', 'escribir']",fijatir si habiar hacer push quizar l github todaviir escribir,neutro,neutro,neutro
1565,14/02/2024,Miercoles,14,2,Feb,2024,12:58:39,Sil🐨,he cerrado y lo he vuelto abrir,7,"['he', 'cerrado', 'y', 'lo', 'he', 'vuelto', 'abrir']",haber cerrar l haber volver abrir,neutro,neutro,neutro
1566,14/02/2024,Miercoles,14,2,Feb,2024,12:58:47,Sil🐨,como no habia guardado,4,"['como', 'no', 'habia', 'guardado']",habiar guardado,neutro,neutro,neutro
1567,14/02/2024,Miercoles,14,2,Feb,2024,12:58:56,Sil🐨,o a lo mejor esta y no lo encuentro,9,"['o', 'a', 'lo', 'mejor', 'esta', 'y', 'no', 'lo', 'encuentro']",l mejor l encontrar,neutro,neutro,neutro
1568,14/02/2024,Miercoles,14,2,Feb,2024,12:58:57,Sil🐨,xd,1,['xd'],risa,neutro,neutro,neutro
1569,14/02/2024,Miercoles,14,2,Feb,2024,13:15:09,Alana Ironhack,Yo ayer subí la caca y quizás hoy suba otra jaja,11,"['Yo', 'ayer', 'subí', 'la', 'caca', 'y', 'quizás', 'hoy', 'suba', 'otra', 'jaja']",ayer subi caca quiza hoy subir jaja,neutro,neutro,neutro
1570,14/02/2024,Miercoles,14,2,Feb,2024,13:18:10,Alana Ironhack,Iba a usar otro modelo pero ya tenía sueño,9,"['Iba', 'a', 'usar', 'otro', 'modelo', 'pero', 'ya', 'tenía', 'sueño']",ir usar modelo tenia sueno,neutro,neutro,neutro
1571,14/02/2024,Miercoles,14,2,Feb,2024,13:22:28,~ Teresa,Me representa,2,"['Me', 'representa']",representar,neutro,neutro,neutro
1572,14/02/2024,Miercoles,14,2,Feb,2024,13:22:57,Alana Ironhack,Jajaja,1,['Jajaja'],jajaja,neutro,neutro,neutro
1573,14/02/2024,Miercoles,14,2,Feb,2024,13:27:03,Sil🐨,Como se llamaba el otro modelo que no era randoForest,10,"['Como', 'se', 'llamaba', 'el', 'otro', 'modelo', 'que', 'no', 'era', 'randoForest']",l llamar modelo ser randoforest,neutro,neutro,neutro
1574,14/02/2024,Miercoles,14,2,Feb,2024,13:27:34,Sil🐨,El que te hace árboles,5,"['El', 'que', 'te', 'hace', 'árboles']",t hacer arbol,neutro,neutro,neutro
1575,14/02/2024,Miercoles,14,2,Feb,2024,13:28:48,Alana Ironhack,Decision tree,2,"['Decision', 'tree']",decision treir,neutro,neutro,neutro
1576,14/02/2024,Miercoles,14,2,Feb,2024,14:27:29,Sil🐨,Joe ya Nose ni lo que he probado,8,"['Joe', 'ya', 'Nose', 'ni', 'lo', 'que', 'he', 'probado']",joe l l haber probar,neutro,neutro,neutro
1577,14/02/2024,Miercoles,14,2,Feb,2024,16:52:03,Sil🐨,encontre esto https://mystery.knightlab.com/ por si os interesa repasar sql,9,"['encontre', 'esto', 'https://mystery.knightlab.com/', 'por', 'si', 'os', 'interesa', 'repasar', 'sql']",encontre httpsmysteryknightlabcom si t interesar repasar sql,neutro,neutro,neutro
1578,14/02/2024,Miercoles,14,2,Feb,2024,17:11:46,Alana Ironhack,Gracias,1,['Gracias'],gracias,neutro,neutro,neutro
1579,14/02/2024,Miercoles,14,2,Feb,2024,17:12:23,Alana Ironhack,Oye ya te contestó Rocio ?,6,"['Oye', 'ya', 'te', 'contestó', 'Rocio', '?']",oir t contestar rocio,neutro,neutro,neutro
1580,14/02/2024,Miercoles,14,2,Feb,2024,17:12:29,Alana Ironhack,Xq hoy me mandó un mail,6,"['Xq', 'hoy', 'me', 'mandó', 'un', 'mail']",hoy mandar mail,neutro,neutro,neutro
1581,14/02/2024,Miercoles,14,2,Feb,2024,17:18:13,~ Teresa,Te paso el resumen de tu reunión con ella?,9,"['Te', 'paso', 'el', 'resumen', 'de', 'tu', 'reunión', 'con', 'ella?']",t pasar resumen reunion l,neutro,neutro,neutro
1582,14/02/2024,Miercoles,14,2,Feb,2024,17:18:40,Alana Ironhack,Siii jajaj,2,"['Siii', 'jajaj']",si jajaj,neutro,neutro,neutro
1583,14/02/2024,Miercoles,14,2,Feb,2024,17:19:04,Alana Ironhack,Todavía me pide una encuesta,5,"['Todavía', 'me', 'pide', 'una', 'encuesta']",todavio pedir encuesta,neutro,neutro,neutro
1584,14/02/2024,Miercoles,14,2,Feb,2024,17:19:15,~ Teresa,Buah a mi también dijo que me lo mandaría y nada 💁🏻‍♀️,12,"['Buah', 'a', 'mi', 'también', 'dijo', 'que', 'me', 'lo', 'mandaría', 'y', 'nada', '💁🏻\u200d♀️']",buah tambien decir l mandario,neutro,neutro,neutro
1585,14/02/2024,Miercoles,14,2,Feb,2024,17:22:06,Sil🐨,A mí no me contestó todavía pero bueno estoy echando cv con ese,13,"['A', 'mí', 'no', 'me', 'contestó', 'todavía', 'pero', 'bueno', 'estoy', 'echando', 'cv', 'con', 'ese']",contestar todavio bueno echar cv,neutro,neutro,neutro
1586,14/02/2024,Miercoles,14,2,Feb,2024,17:38:06,Alana Ironhack,Pues si tampoco ni creas que hace maravillas,8,"['Pues', 'si', 'tampoco', 'ni', 'creas', 'que', 'hace', 'maravillas']",pues si tampoco crea hacer maravilla,neutro,neutro,neutro
1587,14/02/2024,Miercoles,14,2,Feb,2024,17:38:17,Alana Ironhack,Ahogas les cuento xq,4,"['Ahogas', 'les', 'cuento', 'xq']",ahoga l cuento,neutro,neutro,neutro
1588,14/02/2024,Miercoles,14,2,Feb,2024,17:48:44,Sil🐨,Yo acabo de llegar estais en el campus?,8,"['Yo', 'acabo', 'de', 'llegar', 'estais', 'en', 'el', 'campus?']",acabar llegar estai campus,neutro,neutro,neutro
